3398	16729
14671	12818
19365	2540
9003	14222
6546	16377
6417	13523
12082	15985
19699	10680
7430	3484
7040	19514
14118	14712
18194	14221
9367	9372
12190	15676
5062	3395
3635	19651
14417	1947
15579	11249
8450	19499
16411	8369
19931	9875
6171	18728
4464	9303
9657	2156
3342	6193
3770	4950
11304	11503
17737	2991
902	10954
1251	15272
18264	17969
838	19829
8116	15839
7316	4644
809	2095
8250	5451
11383	12735
17393	1646
2518	17982
2116	1198
14846	7291
4817	6573
18977	10671
18087	9382
12449	3081
1572	576
17428	14664
15034	9971
8548	1883
6984	4844
18358	8155
14834	6907
11785	7238
5805	19667
6492	7765
9656	7946
8758	380
19650	16025
19849	19618
11372	14424
4932	265
14957	14827
1545	8148
12954	9790
2154	9195
16632	19052
7401	3038
3331	13143
12384	17746
5544	18929
11208	13619
8900	19280
8678	9819
19918	14096
824	1598
2266	13923
19628	3942
1195	19446
11124	17304
2318	13332
9851	3445
18039	8536
10753	18300
669	10705
3127	12158
14457	3119
13486	19426
6234	11805
19408	19070
15852	11491
623	13743
14164	5526
6693	9875
16227	13997
4023	13612
13106	9756
18487	14711
17682	3172
6657	769
12508	18697
12819	16115
5138	16682
4259	2750
13286	18210
17763	12401
9852	10062
16670	3613
13748	9381
15575	11748
3874	16121
8951	11243
17342	6113
11586	11834
9693	11099
9280	19820
1011	9637
11152	1928
11000	10956
19300	16288
11738	14857
8311	7126
8565	10426
5182	15799
5149	19823
16596	11369
18207	1838
17001	19002
15908	7962
13107	6143
2981	7744
3892	19679
8001	8748
18672	4237
1641	15294
2176	12420
7711	9174
12666	5619
1547	19042
18405	18418
9599	14446
2472	18605
17888	19589
6372	19578
16699	4677
2124	2057
855	14735
15909	616
5306	13367
18876	10052
4301	7432
19578	12044
4273	3132
6640	10883
7263	7856
7139	6100
2868	18955
17624	5371
19730	8651
17842	13178
11426	5829
5013	6325
3736	8562
679	2616
6786	14091
2488	15701
5174	766
14279	18391
10544	8595
3150	19018
8868	10561
16153	3578
1247	11179
15208	1858
13103	14264
11629	3155
3831	8799
13499	1432
12192	11374
5822	11540
12932	5522
11295	13832
3998	6468
7156	19636
3000	1704
9790	16619
2696	3922
1701	15671
14265	3567
7978	2482
13994	14593
19459	6444
9844	10439
692	12246
4468	17879
4996	17998
18680	12341
15075	18833
3311	12304
12457	18596
12263	2515
19888	9186
18238	5957
4294	19419
5672	17988
18172	14005
5949	3744
14539	12033
4040	2506
4292	15559
436	11852
10231	12928
4443	9312
6305	3564
14620	10682
14735	8188
17637	17229
3913	9497
5672	618
6342	16628
15045	12551
4464	16955
9935	18420
16758	3647
9287	7996
1470	18124
1410	10903
6107	12974
19828	16244
5935	1378
2999	3276
18677	1816
9750	12601
6562	13554
9932	18499
3798	14246
4577	13984
18299	2395
19298	10767
17896	5388
18696	5249
3704	14584
4719	9903
9139	6970
4691	6357
10645	16836
2695	8907
14302	4118
2853	10247
9198	1134
18721	3966
12533	19856
5515	1327
16851	19652
18245	7420
7051	1236
14366	14841
12924	19485
18127	13026
12552	4041
15501	3102
2216	9030
16783	11008
16651	2221
14599	7845
15222	654
16736	4022
5099	18768
3977	2826
11811	3255
4447	17270
8152	2314
11980	8137
17831	15485
9077	5287
3442	9083
9756	18407
929	19974
7915	12200
9508	1309
16820	8981
198	16493
12560	17464
1907	3333
12736	2414
9442	19156
17629	2145
14317	7758
7474	11676
17563	10193
9999	12099
9347	802
10331	3978
11342	7449
7527	11687
11419	2219
6322	9074
8337	4322
6685	266
12288	1850
9672	18278
15897	15479
8917	10266
18194	9659
6334	18883
14576	7995
18202	17067
1982	17978
1416	15123
4586	35
5686	15629
2250	12316
1332	19559
5680	10896
14042	17860
17810	5882
18749	14203
13838	17276
11426	7870
18064	1268
7914	3973
409	3076
10594	14887
4082	4824
3560	12821
18835	10190
12206	18009
9056	8866
30	7594
12160	4832
14060	18035
16498	9414
10023	18454
19158	14788
7807	16534
7243	8090
5631	1181
1297	3888
17195	482
13101	16609
14927	11204
13285	12754
12137	17091
10074	5587
5459	5800
768	13343
9251	5550
9163	3451
16224	3176
12029	6419
15266	4604
2895	5799
2221	16408
6980	19357
13356	16727
16907	13382
18868	7613
10862	8420
1966	18518
17613	17745
17550	1181
16436	17180
10581	5926
14720	16337
12788	7760
8801	13958
2292	4166
13183	4125
18791	18885
4696	19346
11888	15582
150	16690
1394	19231
4697	15784
5287	6201
5252	19978
2195	7616
6281	7813
12493	645
7949	15031
18412	6407
6	6738
16993	14630
1806	112
16279	16041
16815	9605
10839	19524
3673	18093
1557	9207
5693	13685
7659	14676
5424	8542
3922	12381
11424	3181
3641	18555
2805	11867
19615	1373
9613	11900
10175	17265
16333	9080
14536	19387
18100	4226
8707	2938
6126	2583
16294	6119
9945	4910
2541	10481
901	7940
18640	11495
8368	19687
5968	5380
9662	8005
13924	4486
8476	10360
11877	16116
17416	3944
5120	13392
1661	12539
15515	13147
1284	16753
11248	10660
10871	8458
8549	11747
4435	15918
9132	5911
11453	10311
3839	12854
12447	11923
17397	8024
9842	594
1776	1350
654	492
10079	6199
3860	17114
19956	7277
7910	17654
4349	309
5131	16560
7755	7163
18075	8087
10705	19658
3458	12381
12593	2299
5535	2091
5416	679
14710	14039
2755	10194
12934	5975
17574	13928
7235	14482
2228	17847
6221	8431
4753	18270
13373	12438
8170	11727
17135	19893
19530	17614
19349	18734
6183	15494
5405	19364
5206	5191
10588	949
16661	7178
4992	14472
18867	5377
16814	11557
10897	5841
9742	9007
14601	3492
4644	176
6422	18112
9676	10639
9769	10830
15462	17592
18989	16105
531	785
10401	17688
3209	15036
5534	4094
13908	1993
10138	5974
11201	9635
6039	11931
7560	10054
10198	363
17673	16135
578	4014
2567	293
15985	16586
1542	19747
19601	18554
10078	2890
17111	17563
11912	1510
14673	13352
13163	16519
16600	2337
6826	18353
3965	2897
8725	15870
5062	1224
10062	7268
1905	1490
15985	16936
19270	15192
7546	8062
12559	18475
8848	7575
9197	11893
381	7233
2906	16324
16194	1245
12799	11519
10767	5744
4633	7907
13129	319
5477	12204
13889	6423
10575	2541
4860	10515
16300	11470
11914	13233
1704	9471
12074	8984
7715	18986
5288	604
14864	19312
4229	3478
11851	5714
17016	10105
8826	14767
902	12166
13339	2199
13658	16474
2763	13363
13775	4981
2197	10508
18323	19761
19863	5102
9327	19829
7667	11748
6514	2909
14115	4268
9344	3968
1964	14097
19371	1607
5200	3012
7049	9834
15631	7682
10335	4528
10362	19937
18206	14638
1275	19887
1963	7429
5380	11466
9330	18972
590	536
3082	7235
7743	9649
5002	12045
12063	15934
18317	18037
19375	4358
481	15303
7717	18227
19536	5215
18869	56
4815	18985
6109	887
1471	9976
13463	12168
16725	8720
11608	7783
19453	15918
14515	4336
16970	6272
6166	14603
14383	18934
1370	11772
3572	19678
5444	8202
18761	5195
12315	5551
8136	2911
3135	3812
5285	17190
3203	14304
13163	17137
17195	10712
13893	4181
11627	2898
11537	6388
6492	13433
7707	3902
3689	14197
3089	6096
18350	6011
1860	15921
7426	7824
5805	12503
4212	9808
18066	6252
863	14011
11311	10771
14573	907
16172	17380
10410	8569
19299	1464
10962	15498
8251	3773
10941	14621
324	901
13388	11778
6576	8593
18248	9117
3616	18795
14700	11979
1130	2462
8757	5042
8100	571
9471	10801
6376	1365
14565	9310
7849	13003
9024	19157
6101	9239
15906	8751
10864	19477
812	17055
6352	9989
7583	17206
13810	4654
18846	6191
14429	10553
13424	4618
4055	1472
9784	7891
18	6055
15984	19557
8913	8564
10315	7527
3588	508
12989	1657
16222	6139
17818	18931
18838	8178
11331	17034
9942	12614
15477	10866
5828	10369
18312	12269
12762	1651
7810	8887
9183	2948
7378	2814
623	163
543	10757
10994	4782
3048	5640
5412	7458
1551	9823
11637	4659
17609	10836
11019	5778
19859	8580
7165	5150
14444	10430
1743	3577
16120	2048
10710	8406
18454	11571
6227	16652
7468	6090
8498	16027
5310	16980
10170	7903
12160	19868
3126	7401
16672	3692
7311	18157
85	3089
5589	6946
9754	11408
10886	6538
13051	4763
9728	3771
18757	15894
7728	16001
13844	18894
13859	19202
14577	2449
14422	5544
2154	16286
13168	3069
5790	3445
16001	10061
6974	10062
6349	8512
9091	15386
991	3726
6575	13928
16739	3759
745	16502
11392	4023
11416	8581
17551	15688
8310	5372
1361	2478
17214	53
8672	16341
13133	16415
10384	7616
12751	13115
10630	14438
18715	5064
6582	9780
10128	10255
3663	19229
201	15449
5048	14081
7660	7333
11931	19361
17588	4966
10607	1780
10170	5943
12661	2618
17769	6475
3390	7177
18447	3155
2961	4785
11111	13556
397	8571
12526	9748
4201	19635
16514	7158
14765	16755
4313	628
14201	1895
17511	6035
415	15943
8235	6086
3689	7594
11531	18464
1008	17211
17195	13908
17544	7646
15174	18091
4170	3733
7568	3556
13760	7033
11494	88
6012	6378
17500	5095
11431	18233
7035	12892
4024	7291
10555	14398
782	17807
11522	7771
1527	18715
6759	17912
9118	19386
18498	19658
7912	333
18674	4608
13035	17330
10483	9799
4982	5459
10106	3433
13876	14913
10726	12940
273	9420
1205	3738
14398	11053
6003	12277
4809	16269
14680	1317
14984	10396
15571	1296
484	19439
18230	17749
5777	10244
19806	17831
8414	6744
3100	19980
4243	3965
7479	12882
8358	13982
4057	15294
7720	12190
17374	11533
13035	310
8740	2191
14805	2143
6598	2637
17169	13760
11052	11366
5539	10429
11573	10314
2865	9883
11814	2829
19565	749
2243	13512
6467	12919
1821	13819
7361	17333
3319	16654
6363	11815
12749	17043
5932	19176
17850	16723
19588	2803
3503	16182
19452	9331
1318	19210
18119	18052
17811	7319
1734	7784
4010	7503
17829	11308
9090	2896
4532	9305
12252	8666
17611	15552
17047	7108
9395	13331
15964	10342
10699	2337
5038	11328
16369	17975
177	14518
5001	17862
16853	826
6895	17287
8361	11539
19065	9420
9292	2249
1883	7476
12681	4992
4429	8776
7330	2131
15549	2371
11996	4889
6583	396
16391	18673
12653	2944
1921	13595
12336	7209
13917	6137
11864	1737
6325	11657
15064	7991
14231	7236
15134	9484
163	6110
19990	15749
19144	1957
15790	8068
14880	8813
15914	3408
6598	10476
3764	3259
17526	19362
19675	17808
16903	13721
5852	10097
13904	4747
5502	11970
7776	17278
5560	8942
3595	979
3844	14515
12603	12225
800	12938
14709	6837
5557	8644
2164	13329
8081	2049
3252	7406
17601	14409
1916	18862
16000	1273
15506	738
9910	3708
10343	6973
255	11310
12586	10716
8971	16520
13269	14156
19903	12316
14348	1354
15313	3726
12646	8515
14356	5379
12604	8289
1903	14089
15998	13628
4346	1678
11792	12548
18702	3436
12539	697
13281	17549
888	4433
9852	3329
1134	17671
18792	8964
1447	9500
3475	17785
14743	18448
15628	17858
7955	19040
4832	13972
312	4623
10179	11429
14162	7741
12334	18735
14999	18037
16181	12530
10866	11578
4243	16960
2275	8726
1504	9603
14258	18002
17050	12161
962	18853
19384	15268
17508	16422
10781	5239
9943	4140
14497	4405
6859	3164
11782	10651
2690	19679
12210	2992
13289	770
164	3947
15757	13491
5638	4929
44	9480
17786	11798
12237	8198
12982	2690
13689	862
16935	13877
12290	1416
10766	19237
15024	11812
13840	3660
17107	18306
17366	19698
19531	7343
10016	9290
2077	4903
15827	19491
7615	7590
13181	12325
18970	18795
8827	10593
7950	19365
16111	3385
8203	11143
4177	18167
5426	13882
14232	858
12518	6504
14644	16078
3772	7501
17533	748
6170	8149
18336	11460
13164	10816
19520	364
1304	4579
18546	12209
14098	17258
15349	7384
3978	3590
16440	2513
15989	10750
17202	17388
6410	10238
17547	804
8211	4968
17638	922
18331	5050
6226	18230
2145	11961
12783	13726
6093	11470
12835	1084
11289	15174
3564	5643
19314	1585
17638	4305
676	16657
2796	9447
5775	16264
1355	10529
1482	12556
1940	7018
1007	2649
18162	12569
851	5519
15790	10109
4957	13538
15003	8975
18027	13283
8464	13304
12194	5760
19865	19192
10297	18869
6192	8042
2794	8219
8314	13710
9886	8388
17301	19945
832	4314
8109	15937
18847	8484
4596	18231
6210	8971
17471	14125
1663	1209
16662	18682
15332	14869
11562	12434
7326	9260
16655	2427
13863	13903
16784	3746
19893	4220
5391	6020
990	335
11633	13024
14312	8252
1959	16412
5096	12518
5878	15937
12194	14754
10441	1978
13210	17845
3141	7872
17203	15599
6656	9034
12619	4545
17166	10055
9907	11843
1445	11064
5356	12226
12301	11968
17225	13264
10391	7876
15134	6882
99	12383
11179	15247
1745	18122
14562	9874
6230	15584
3644	8469
16027	11071
5499	12103
11499	6742
14461	15834
2327	14690
17534	3819
14085	10824
3784	1282
2414	6738
5172	12647
17813	6617
10809	13061
8311	8045
1282	8575
16254	12551
19024	9395
10188	13128
19236	10217
15194	16708
3210	7961
10954	11880
11945	13221
17358	11298
17328	19003
17361	2147
8031	11761
8308	14513
16	1902
14238	6878
11249	5008
17701	1434
16324	6473
15415	17242
17194	16155
10258	17630
784	10526
2715	12462
6147	18285
17801	7680
3554	16415
7381	136
10582	18666
11637	11132
5761	5417
3139	5061
15709	6735
3792	12796
1	7232
8867	12009
14961	19115
18428	10407
775	13042
16268	18218
12264	14613
270	11594
7925	3390
16694	7480
10348	12204
14243	6417
4281	2757
4532	4288
10784	19150
17498	2552
226	1092
8198	17670
18059	2030
4767	13203
7077	18168
10434	11574
5024	7352
16751	11747
14817	5349
10232	17482
19877	14827
16556	14662
7236	1609
7715	18051
5188	8133
8561	19011
3859	10180
13214	8732
12258	19655
8924	4541
10883	14941
1604	8305
5109	2363
1008	11657
13202	4184
7150	9355
5653	13538
7572	8324
6667	12419
4994	1070
8698	5137
13106	13521
14364	654
16599	372
10275	12991
16444	19682
11671	17801
12678	1905
2867	8240
15746	1624
16747	4407
13420	18757
19366	16543
10586	7376
4768	18635
9806	10419
10111	2387
10232	3845
12312	5904
9806	13802
3041	10463
18145	19062
3008	8071
14333	4350
9608	231
7139	871
8176	5563
12570	10077
14957	767
19742	14736
12156	1577
3816	9678
11240	18345
5713	19200
13303	10601
10507	1956
2773	10806
2535	11392
4486	15515
2177	13404
17337	435
18863	1154
4423	16664
15318	7697
15748	13697
11021	12915
11986	19451
17059	13673
11882	19101
19871	10019
3135	5910
1202	18608
9826	4604
4227	8057
1367	14703
9553	18967
1052	2799
15758	4212
17315	4244
9040	19910
618	6479
11161	9138
2138	7383
6155	16111
18657	6539
6055	11743
6588	18622
13147	15699
4556	15853
1812	7398
4396	5018
10648	19880
12243	3400
12963	18773
7325	12472
13613	19821
13507	13009
819	12777
8945	16990
2645	5120
7256	1001
15935	15751
6699	5779
9418	15143
3669	17871
4691	15115
2105	3836
2304	11593
17899	17046
13212	14939
6873	14418
400	17115
3162	6928
1885	15581
4627	16039
11721	10242
7953	8634
15833	9408
6673	20
7137	4850
6922	724
10818	17793
9311	10708
18440	781
5668	14464
5664	4142
15686	2191
16038	12442
126	4838
17865	4229
8525	16565
841	7035
17214	19171
14620	1615
8781	17659
2952	1210
4632	10697
7395	12032
13561	18452
18530	18767
10727	14241
2888	7052
1037	157
573	17958
12497	2488
2696	16681
17775	10728
8040	19502
13168	2134
18897	3635
14597	15752
4298	16836
3577	16322
8338	9518
3300	11318
13221	4397
4975	9127
1049	517
15492	19987
15372	2135
13627	2052
1214	15079
147	11676
5320	9512
16175	13978
10597	7728
10641	14416
9046	8642
4963	7962
2540	15363
19899	8117
12529	17436
7457	2656
9749	2908
4965	1592
5496	14060
12958	19047
1193	3248
7941	2476
8567	5382
1180	7924
1434	2556
17466	8764
5009	10939
9737	14575
5640	14189
11765	14192
16703	8778
18394	12008
5479	6135
13104	12806
8802	16926
10975	9350
19007	1096
15711	14759
4384	17653
6249	15586
10871	12410
1194	4947
13964	1771
7587	10592
9786	14817
16975	956
10661	14263
2347	4337
382	6200
17245	12336
10194	2719
4482	3851
7883	10361
7480	19770
12924	6580
12082	18571
19512	1389
11775	17108
18775	1096
15970	12367
2338	3470
15681	8100
6936	17613
19331	15314
8681	4864
703	1303
10675	5651
16991	5222
7837	16782
4872	6638
8521	10998
2139	19475
7311	14457
19971	19057
12463	893
17380	1018
2975	6915
18914	10680
330	4855
19535	2662
2379	5349
5744	3534
6112	1486
5053	11530
5741	9652
9758	18380
12305	6319
1496	2228
17436	8093
19617	17374
18611	8585
16353	7163
12303	2459
381	12340
14391	15713
1300	1535
19803	19981
14561	7264
17980	1548
7062	15981
8376	16255
7936	3905
1674	19654
8763	6343
10488	14819
24	3593
139	8269
17117	12635
19199	9105
3035	18993
7118	13257
8649	15074
19654	3269
16011	9277
17638	14966
6026	1661
15726	10047
5519	9966
18497	13155
8005	13467
18316	10865
13289	6438
16750	19415
